question_id,student_id,score
6dcd21f7-c535-488e-be43-4bcd0fb23a24,66fabeed-5c5f-4ab8-a345-2cd2f486e91b,1
7f022dc8-bf19-4c5e-bc99-e89a0d94a70c,10086617-c13a-4f64-a600-82cff1190518,1
21d99ebb-af0a-4152-975a-90332a8091e4,532936fc-b949-4d29-939a-b4694370bb09,1
625ee5a0-bf81-49e0-9e7b-1e16d845b5c4,a7121afa-227a-410a-81b9-9603e35e0f3f,1
4d1fff52-4956-4b64-967c-3ad30aa46a9d,03fa7df5-d87e-4451-9d8b-282bfeead009,1
a9d2eeb4-fab5-4e1b-bf41-9fff5e49c6ef,f60858e1-17e6-4d7a-8908-1b7198e3c013,1
d94d2dc2-8d4f-4605-bf65-c1846cc30dbd,79ea3112-ded2-4f5e-8e36-9c7732731b43,1
d8d6a1cc-a789-4431-be2b-8651e0534db9,9fcb7b08-d621-4518-9469-20714febebf4,1
ee316ff9-8237-40d6-8225-aad5717904ed,4c8324e7-e2e0-40a4-b0b3-2ba5db093334,1
9923b132-ccc9-41d4-9bb1-af3a68faeaea,fb1d2978-75e3-4c83-9380-0d6a3eb636bd,1
d7d3d4b4-5273-4abf-96ae-de528537c35c,532936fc-b949-4d29-939a-b4694370bb09,1
7e1e901c-2ed9-4043-83f1-0d7a9b34b2a0,4a76a027-657e-4ee0-b9f7-cdaae62362ac,1
c90cf6e0-3f69-42c1-858a-3b24b43e8a9f,12e2ef1b-596c-44d1-9afb-d22fa13dcba7,1
7b15c525-2bc2-45dc-869c-94e2e4d4c54e,3c0d9f86-5a60-40b5-985b-aeea9cf66c2b,1
9341cc10-de3e-4353-956c-5c0f61cb25a6,628b37f8-830d-4037-87a4-d200e9d51580,1
16a60a74-df96-4545-bcda-bf2907f3cb12,10ec1a4e-32e3-481c-9b7d-d781ce32890d,1
1f8c481e-051b-40d7-9e46-95a85e6134e7,0a8fa20f-fd6f-40be-8ae8-0dfa00e43903,1
6fda1f0e-5f06-487a-ab62-e787d5e6e3de,a7807d16-e560-4a1f-a7b5-5d19b904a68e,1
e465820e-c872-4fde-be55-dc17831948a7,a7807d16-e560-4a1f-a7b5-5d19b904a68e,1
7b15c525-2bc2-45dc-869c-94e2e4d4c54e,5fe2a644-f826-4740-9e94-64a9ada8ca3a,1
e11f3f04-fa38-4500-8034-bf169e1d4158,4e5fba4b-6890-47b7-aa89-40db2a9fc76f,1
435ced28-dbdc-4538-a3d4-5847ba16f5c9,628b37f8-830d-4037-87a4-d200e9d51580,1
a63df9c8-efb0-4228-aecc-fe65fd6e3487,fc7eb60b-0250-4c43-8e6a-924bdf47e92c,0
dbeeebf8-85d6-442e-b9b5-b62b84235b68,fef15157-ff55-40b4-93f4-5de37d67e56f,1
64c2927a-ca4e-4689-8fea-ac98eb80fbe8,f64134ab-b3e2-4b86-bac3-4129791ab5d1,1
536e38f1-e69c-4a83-9bb8-ed418b6822e4,38725d98-fc9d-4f87-a344-af63744fe7de,1
e8c7182b-bcee-47fb-895c-a89635852b71,458552f4-c0b5-483d-8405-0c6101a9ccd8,1
34be789a-8d89-4f12-b7d4-d44ad5520536,9fcb7b08-d621-4518-9469-20714febebf4,1
44d3d762-dcc5-4fc2-b7f2-afe2e8f4441b,03fa7df5-d87e-4451-9d8b-282bfeead009,1
9ab2f6dc-49a3-43c8-a486-f04635cfac00,628b37f8-830d-4037-87a4-d200e9d51580,1
0ebc0776-341d-4902-928b-896e5f5ed0eb,df324864-a194-4d90-b6f2-164d4c87abf3,1
8eb28965-73b8-4fbd-83e8-9bfdf64eedc8,66fabeed-5c5f-4ab8-a345-2cd2f486e91b,1
9ab2f6dc-49a3-43c8-a486-f04635cfac00,c9b28c92-5c2a-4717-804e-d06e93603320,1
6589f1e3-c242-4094-a1ea-9e6c31563db4,9c97c050-c510-498a-969c-dd2b0832fa04,1
e8c71084-6597-453e-93e4-8f36414af4b0,91b0f13f-50fe-4fa1-b6c6-9e85c7e4a5bd,1
762bb0be-80e8-41c8-a71c-72b292d39ef1,7e6a6e37-0fe5-45ed-9237-ea3aad35e376,1
9454e868-da44-46ab-8001-8374607769b9,2c1cf04d-201c-4323-ac85-b14dc26ad955,1
41090183-f9fb-4d29-9cc3-d173e390c269,d3f391f4-908e-4ee8-bc48-e66395203f13,1
c62ccd6d-efb3-4bf2-b934-ce313ab0dabd,7931907f-d185-4c63-8303-3006dbd042e6,1
ab88ec38-5c0c-4c7d-a262-3c331db4cb8d,dc63e0d4-6d63-4b09-bfac-e0a8e9c46e1d,1
34148b6f-c622-441b-8550-53293c5c3dc3,e2a887d2-c0e3-49c2-b4ba-d39eba71762f,0
33015324-ac93-4d86-8486-1b9047589550,92a71bb2-9692-440e-a001-107d94758115,1
ded85b06-43f7-4817-8028-08fe5f27d0cc,d04969b7-713f-4739-bea2-a02408dab0cf,1
5bc1d487-b28f-42ac-9aed-a0408e908e4a,df324864-a194-4d90-b6f2-164d4c87abf3,1
306b7f86-2550-4bfa-89e3-8c419cfaa4e5,32a68b7b-fdae-4c4d-b2f9-2ba74a8ae59e,1
094fd4db-55df-46ac-9223-be81866d7823,2c1cf04d-201c-4323-ac85-b14dc26ad955,1
cff5c89d-a83e-4e4b-8ae9-1d8ebe2c3e9c,cd95ba0f-e446-4d88-be26-7377d993abcc,1
91733f39-a219-4967-85db-23a8599984ce,7e294429-b2a8-4d7d-a3c3-a5ca69deac58,1
949daea2-1a54-42f9-b727-dbd08e2e2cf6,7e6a6e37-0fe5-45ed-9237-ea3aad35e376,1
0090eab9-9ee7-4d68-8c91-e126a339f1ff,dc63e0d4-6d63-4b09-bfac-e0a8e9c46e1d,1
25d57496-c2dc-479c-b5da-ec9e43ebbd10,12e2ef1b-596c-44d1-9afb-d22fa13dcba7,1
69eef399-f637-43f8-95e7-4a52a6a451af,d1fc0bba-9ece-4e63-865d-5c1903b55bc1,1
9923b132-ccc9-41d4-9bb1-af3a68faeaea,4e1b8c33-7727-4f83-a376-b42586b37c6b,1
425854b0-23d4-4b6b-b6e2-e000ec7d5838,9fcb7b08-d621-4518-9469-20714febebf4,1
d94d2dc2-8d4f-4605-bf65-c1846cc30dbd,96895ffb-12fb-4ce3-b09c-9043d89d8f98,1
15e27787-2f08-4359-8c0f-ad73724dbf4f,c1bdfd7e-7e0a-461f-8358-aeb9d7eb5f3f,1
c72681c3-8233-4880-881b-cdbd4fb67920,b302cb3d-9c7b-4552-a5e5-984566a6e439,1
4ac11e1e-d306-4db6-be27-859b4d1902a3,fc7eb60b-0250-4c43-8e6a-924bdf47e92c,1
b22eb815-dfb0-475f-aa20-72063009481f,027af9c8-592b-4327-923b-d40396a7bd9a,1
e8c97d03-38a8-415e-90d0-f5758e36748a,fb1d2978-75e3-4c83-9380-0d6a3eb636bd,1
a71f5017-09df-467e-b973-600b22e8b8f7,628b37f8-830d-4037-87a4-d200e9d51580,1
05fc4bf0-c9ed-4a28-bd9f-f13386098db5,db5a04a1-6d25-4413-b1e2-0ae9dcb4609e,1
b125716a-f756-472d-b66f-08601c6a5d7d,027af9c8-592b-4327-923b-d40396a7bd9a,1
5ffe5afe-d830-45f0-b36b-df0a9d3b157d,a7121afa-227a-410a-81b9-9603e35e0f3f,1
9454e868-da44-46ab-8001-8374607769b9,7931907f-d185-4c63-8303-3006dbd042e6,1
41beabb9-c567-4abd-898c-b053e1e72e92,8b7beb99-aec2-43c4-9a3e-872e0293454e,1
56518e30-25d4-492f-a86d-46385ad8ac69,afe146c7-7224-4cfc-94bd-bacc0bfc1ec6,0
a1ee50b5-28e7-42b0-85b2-923920647324,8de9198a-b756-4c05-b14f-620d99e0747b,1
7f022dc8-bf19-4c5e-bc99-e89a0d94a70c,66fabeed-5c5f-4ab8-a345-2cd2f486e91b,1
094fd4db-55df-46ac-9223-be81866d7823,afe146c7-7224-4cfc-94bd-bacc0bfc1ec6,0
a63df9c8-efb0-4228-aecc-fe65fd6e3487,c059de46-6c88-4eaa-8714-da010f3c46c5,1
511df5e4-cc98-438f-a8d2-740e0cc9b51e,12e2ef1b-596c-44d1-9afb-d22fa13dcba7,1
7e39e714-83a1-49ca-ae94-3f8a8a6c5280,e2a887d2-c0e3-49c2-b4ba-d39eba71762f,1
10f4c83a-9f2c-46ab-a62e-e35dbc6a99d2,10086617-c13a-4f64-a600-82cff1190518,1
009b0c87-9a2d-40ea-9686-b3147f3ce40c,4c8324e7-e2e0-40a4-b0b3-2ba5db093334,1
75420c6a-808a-413b-9aa0-f1e5f4047f1d,4e5fba4b-6890-47b7-aa89-40db2a9fc76f,1
41346fc0-a8ea-448f-9561-3e719cf42d28,aff714d4-d39c-491e-9dfa-bcc1492a32ee,1
a71f5017-09df-467e-b973-600b22e8b8f7,5fe2a644-f826-4740-9e94-64a9ada8ca3a,1
a50d019f-aff2-4f58-8fe7-f4124bc7570c,10086617-c13a-4f64-a600-82cff1190518,1
15e27787-2f08-4359-8c0f-ad73724dbf4f,7931907f-d185-4c63-8303-3006dbd042e6,1
e465820e-c872-4fde-be55-dc17831948a7,fb1d2978-75e3-4c83-9380-0d6a3eb636bd,1
ea9dc117-e727-4e64-8a5e-e1c95e8960bf,feb94471-59da-45c6-9f87-7a9163d4e768,1
828a31f6-8d3b-4af9-a713-a5f6eeacbbd3,7547a961-812c-4af6-b96e-a731ba15ddfe,1
8d185f64-ff59-4a6e-91ae-485f02ec1c9b,3422a3bc-9aec-4cd0-84d1-e032a0e8abff,0
e46649ef-eefa-4500-bbc2-c2af6d9247ac,75977941-af9e-41fa-9b0a-51e3fe22afa9,1
fd085071-d9b9-4686-a3b1-d429a8f4bef8,3422a3bc-9aec-4cd0-84d1-e032a0e8abff,1
627b28d1-996e-4999-97d7-33c1aa0df449,9fcb7b08-d621-4518-9469-20714febebf4,1
89991133-39de-4a70-9cb0-890e3d14001a,9aba41d3-fed7-49c6-9c90-851059ac78be,1
9341cc10-de3e-4353-956c-5c0f61cb25a6,12e2ef1b-596c-44d1-9afb-d22fa13dcba7,1
25d57496-c2dc-479c-b5da-ec9e43ebbd10,c9b28c92-5c2a-4717-804e-d06e93603320,1
65392988-7f70-49dc-bf2e-46d610d94c88,c9b28c92-5c2a-4717-804e-d06e93603320,0
21d99ebb-af0a-4152-975a-90332a8091e4,afe146c7-7224-4cfc-94bd-bacc0bfc1ec6,1
edf9299a-6518-4978-81e6-18e1fc24162f,e7cabfdc-3dd2-44b0-b94d-370c4e1c269c,1
aef1c3a4-c614-4f42-879b-0727e83af774,93699752-ca7c-4f29-8e3d-72633429a2d7,1
41e03290-c6d2-4f2c-b8b2-9fa5e07cc18d,9a977ebf-7109-45fb-a64c-a7db5052f898,1
41e03290-c6d2-4f2c-b8b2-9fa5e07cc18d,66fabeed-5c5f-4ab8-a345-2cd2f486e91b,1
546e5c4c-8437-4019-b018-cd4952ede1c8,7f675f4f-e444-497a-b728-49db3096a3f1,1
c72681c3-8233-4880-881b-cdbd4fb67920,32a68b7b-fdae-4c4d-b2f9-2ba74a8ae59e,0
c081cc34-9132-454c-9ea7-d44a8846083c,8b7beb99-aec2-43c4-9a3e-872e0293454e,1
1dc24f34-1ad0-41c7-8f4e-d4dc83b9fbbe,e7cabfdc-3dd2-44b0-b94d-370c4e1c269c,1
240505dd-42d5-4b7f-a2c1-f08162f069fd,0a8fa20f-fd6f-40be-8ae8-0dfa00e43903,1
fcde2eae-5c3f-41e8-8d79-b69c4595fe94,c1bdfd7e-7e0a-461f-8358-aeb9d7eb5f3f,1
b7da1d13-e96e-46fc-8df8-1e6d90d0d87d,79ea3112-ded2-4f5e-8e36-9c7732731b43,1
5cc716d8-dffe-4593-811c-bf62d88536f9,628b37f8-830d-4037-87a4-d200e9d51580,1
dc777aa3-1cea-4e18-b914-74afe7189f76,3c422c6f-f84a-408b-9b09-3841a6162091,1
6dfc238e-4b6c-477f-a1ba-032320db78a5,4c70fd7a-1080-421d-9091-e8476f820209,0
7f022dc8-bf19-4c5e-bc99-e89a0d94a70c,7e294429-b2a8-4d7d-a3c3-a5ca69deac58,0
d61b21e9-b3ae-45b4-9922-8153b2462225,96895ffb-12fb-4ce3-b09c-9043d89d8f98,1
caf89304-5694-415b-b6bc-0022f0b2d731,d04969b7-713f-4739-bea2-a02408dab0cf,1
546e5c4c-8437-4019-b018-cd4952ede1c8,7931907f-d185-4c63-8303-3006dbd042e6,1
3e154656-8612-41f4-a8ce-d6a1a05e52d7,79ea3112-ded2-4f5e-8e36-9c7732731b43,1
762bb0be-80e8-41c8-a71c-72b292d39ef1,df324864-a194-4d90-b6f2-164d4c87abf3,1
dae02058-35f7-453b-bdb5-6930860ed6d7,81018191-a090-4562-941e-2a807b67058d,1
d0302f4a-ba4b-4073-978c-f235ca50eced,0aaac594-544e-40a9-8d04-ba9fdbd21587,1
d0302f4a-ba4b-4073-978c-f235ca50eced,3c0d9f86-5a60-40b5-985b-aeea9cf66c2b,1
cff5c89d-a83e-4e4b-8ae9-1d8ebe2c3e9c,0a8fa20f-fd6f-40be-8ae8-0dfa00e43903,1
cff5c89d-a83e-4e4b-8ae9-1d8ebe2c3e9c,60da7f84-d7fc-4104-a4b2-55c5ba650e07,1
21d99ebb-af0a-4152-975a-90332a8091e4,c9b28c92-5c2a-4717-804e-d06e93603320,1
1d5e79f7-6f0d-46dd-97bb-1ab01a824127,70f4f3ca-ace5-430d-ae7a-97ed6aeac555,1
8d185f64-ff59-4a6e-91ae-485f02ec1c9b,60da7f84-d7fc-4104-a4b2-55c5ba650e07,1
9f1faf59-e7cb-4b11-81bb-ccfba8a04ba6,7e294429-b2a8-4d7d-a3c3-a5ca69deac58,1
e318c045-bd04-423b-b0b3-32230c261185,7931907f-d185-4c63-8303-3006dbd042e6,1
c8064d9b-449e-4d9a-9d5b-99c6a6f29c16,a86cfd1b-a6f5-4574-b636-b4ebf15a0490,1
6d2d6517-771c-46d3-8e56-5800f7dcac3e,dc63e0d4-6d63-4b09-bfac-e0a8e9c46e1d,1
0090eab9-9ee7-4d68-8c91-e126a339f1ff,fef15157-ff55-40b4-93f4-5de37d67e56f,0
aa5b9a58-6e69-462a-b409-f84bf669ccd2,cfca28ee-cb59-4d9e-bff9-4246e690480e,1
89413607-6218-49b9-b5e5-fe1ec98dea89,4021eafe-e3c4-43df-8c32-627cf6eccdc8,1
aecad149-96eb-47e2-8812-0cca61d00cb5,2c1cf04d-201c-4323-ac85-b14dc26ad955,1
5a96e9cf-82bc-4b94-8c89-66bd0915ab88,9ee82452-2715-4297-a5dd-7db31e3e34fa,1
dbeeebf8-85d6-442e-b9b5-b62b84235b68,027af9c8-592b-4327-923b-d40396a7bd9a,1
1f8c481e-051b-40d7-9e46-95a85e6134e7,75977941-af9e-41fa-9b0a-51e3fe22afa9,1
d94d2dc2-8d4f-4605-bf65-c1846cc30dbd,804e970e-d73f-4c19-9527-5725b73b237b,1
dae02058-35f7-453b-bdb5-6930860ed6d7,458552f4-c0b5-483d-8405-0c6101a9ccd8,1
435ced28-dbdc-4538-a3d4-5847ba16f5c9,a7807d16-e560-4a1f-a7b5-5d19b904a68e,1
c9b25955-e254-4ead-ad00-53be2a413e1d,0724fa38-876c-49b3-ba4e-0e2fc36130d8,1
e46649ef-eefa-4500-bbc2-c2af6d9247ac,8aa6e60d-3592-4b92-8576-825f8a460783,1
b78413ac-7421-45d7-8ecc-b33b2b45d576,f64134ab-b3e2-4b86-bac3-4129791ab5d1,1
306b7f86-2550-4bfa-89e3-8c419cfaa4e5,628b37f8-830d-4037-87a4-d200e9d51580,1
d0302f4a-ba4b-4073-978c-f235ca50eced,a7121afa-227a-410a-81b9-9603e35e0f3f,1
9d756cd4-21d6-4eea-ab0b-919ee1494a14,10ec1a4e-32e3-481c-9b7d-d781ce32890d,1
e11f3f04-fa38-4500-8034-bf169e1d4158,f0b4f39c-292f-41fc-83c1-6b79f9618f0b,1
fb165cad-13c1-40c6-956e-ed18d3496bd2,0a8fa20f-fd6f-40be-8ae8-0dfa00e43903,1
d7d3d4b4-5273-4abf-96ae-de528537c35c,6417524e-2d39-43f6-afa7-d96267ac5cee,1
425854b0-23d4-4b6b-b6e2-e000ec7d5838,df766a01-23d8-46f5-99c8-64d467f8b707,1
0e23a3c4-28d3-440f-bb9a-4bfa86b6c5fb,3c422c6f-f84a-408b-9b09-3841a6162091,1
0c3ea695-65d8-4a95-b187-583b9d74e46a,0dc572ac-4675-49fa-a6f1-791fa58c6a8f,0
5d2f3499-da1e-43dc-a026-1fd93deb8ce8,804e970e-d73f-4c19-9527-5725b73b237b,1
cc504032-dd43-4d88-9e8a-819a03495172,9a977ebf-7109-45fb-a64c-a7db5052f898,0
91733f39-a219-4967-85db-23a8599984ce,e7cabfdc-3dd2-44b0-b94d-370c4e1c269c,1
b125716a-f756-472d-b66f-08601c6a5d7d,06e240d7-082b-4976-bbbc-6bb4fbf24ed1,1
cc7c3b2e-c8e6-4f13-80ea-a99c9395a795,cabef017-dbea-48e2-926e-691678bfddf8,1
94cb69cc-546e-4426-9cd4-3882104425e5,7f675f4f-e444-497a-b728-49db3096a3f1,1
52d85ee9-83f4-4bcc-b107-55c6242c6a5e,a86cfd1b-a6f5-4574-b636-b4ebf15a0490,1
34be789a-8d89-4f12-b7d4-d44ad5520536,7931907f-d185-4c63-8303-3006dbd042e6,1
9f1faf59-e7cb-4b11-81bb-ccfba8a04ba6,0a8fa20f-fd6f-40be-8ae8-0dfa00e43903,1
4ac11e1e-d306-4db6-be27-859b4d1902a3,79ea3112-ded2-4f5e-8e36-9c7732731b43,1
35366385-1e88-48b9-85d9-93b2e0fd9708,8aa6e60d-3592-4b92-8576-825f8a460783,1
69eef399-f637-43f8-95e7-4a52a6a451af,c059de46-6c88-4eaa-8714-da010f3c46c5,1
3719bc88-e1e0-40ff-b3c5-c493ba218d36,fc7eb60b-0250-4c43-8e6a-924bdf47e92c,1
45c1bb27-0c86-4947-84f6-8e60149616ad,027af9c8-592b-4327-923b-d40396a7bd9a,1
2ca60ff6-8a38-4aa2-8a54-7b84b4adda7d,cd95ba0f-e446-4d88-be26-7377d993abcc,1
91733f39-a219-4967-85db-23a8599984ce,2d203f05-79b5-463f-82dd-890e0536366a,1
e8c97d03-38a8-415e-90d0-f5758e36748a,f60858e1-17e6-4d7a-8908-1b7198e3c013,1
caf89304-5694-415b-b6bc-0022f0b2d731,2c1cf04d-201c-4323-ac85-b14dc26ad955,1
c3058032-62cb-4d81-a695-4c349c0fa9d0,9a977ebf-7109-45fb-a64c-a7db5052f898,1
306b7f86-2550-4bfa-89e3-8c419cfaa4e5,532936fc-b949-4d29-939a-b4694370bb09,1
e8c97d03-38a8-415e-90d0-f5758e36748a,9a977ebf-7109-45fb-a64c-a7db5052f898,1
c081cc34-9132-454c-9ea7-d44a8846083c,92a71bb2-9692-440e-a001-107d94758115,1
064d38da-368e-4646-b8f8-92c1779fe78d,9aba41d3-fed7-49c6-9c90-851059ac78be,1
ded85b06-43f7-4817-8028-08fe5f27d0cc,fb1d2978-75e3-4c83-9380-0d6a3eb636bd,1
41090183-f9fb-4d29-9cc3-d173e390c269,458552f4-c0b5-483d-8405-0c6101a9ccd8,1
1f8c481e-051b-40d7-9e46-95a85e6134e7,9ee82452-2715-4297-a5dd-7db31e3e34fa,1
9d756cd4-21d6-4eea-ab0b-919ee1494a14,0dc572ac-4675-49fa-a6f1-791fa58c6a8f,1
c90cf6e0-3f69-42c1-858a-3b24b43e8a9f,cfca28ee-cb59-4d9e-bff9-4246e690480e,1
5cfa40df-81d2-470f-802d-562f22302676,cabef017-dbea-48e2-926e-691678bfddf8,1
4455b166-2c18-4783-9986-715b95a2d97b,c9b28c92-5c2a-4717-804e-d06e93603320,1
ec0a49ca-041d-48ad-aee7-4af4209e7ec9,ee922eac-e23c-494c-8214-3fab0e635a95,1
9341cc10-de3e-4353-956c-5c0f61cb25a6,10086617-c13a-4f64-a600-82cff1190518,1
45c1bb27-0c86-4947-84f6-8e60149616ad,4c8324e7-e2e0-40a4-b0b3-2ba5db093334,1
707d810e-4b67-4d50-b011-0612d03f21f3,cfca28ee-cb59-4d9e-bff9-4246e690480e,1
3e154656-8612-41f4-a8ce-d6a1a05e52d7,0dc572ac-4675-49fa-a6f1-791fa58c6a8f,1
0492a3be-d122-43c8-aeee-f28bf04bd7dc,f0b4f39c-292f-41fc-83c1-6b79f9618f0b,1
45c1bb27-0c86-4947-84f6-8e60149616ad,c059de46-6c88-4eaa-8714-da010f3c46c5,1
e36eb16f-a14f-496d-b699-c06db9b34048,96895ffb-12fb-4ce3-b09c-9043d89d8f98,1
454deecd-a5e5-44eb-9616-7345ea50bb57,2d203f05-79b5-463f-82dd-890e0536366a,1
4a78c145-81ea-41c1-9b48-2488b6ac980c,feb94471-59da-45c6-9f87-7a9163d4e768,1
aa5b9a58-6e69-462a-b409-f84bf669ccd2,458552f4-c0b5-483d-8405-0c6101a9ccd8,0
96e3d35a-c542-428d-b633-fd5ae588ec86,66fabeed-5c5f-4ab8-a345-2cd2f486e91b,1
5cc716d8-dffe-4593-811c-bf62d88536f9,4c27358b-31d3-4ffc-bf6d-2d463687162c,1
34be789a-8d89-4f12-b7d4-d44ad5520536,9ee82452-2715-4297-a5dd-7db31e3e34fa,1
15e27787-2f08-4359-8c0f-ad73724dbf4f,aff714d4-d39c-491e-9dfa-bcc1492a32ee,1
f70135a5-41d8-4cdf-842e-0a29235a76a7,db5a04a1-6d25-4413-b1e2-0ae9dcb4609e,1
cff5c89d-a83e-4e4b-8ae9-1d8ebe2c3e9c,027af9c8-592b-4327-923b-d40396a7bd9a,1
19dd4ac4-82a0-455b-887c-e1590f3724ea,9b8ab87c-6fb1-41bb-bdf8-43dd4bd764e6,1
8d185f64-ff59-4a6e-91ae-485f02ec1c9b,458552f4-c0b5-483d-8405-0c6101a9ccd8,1
8d185f64-ff59-4a6e-91ae-485f02ec1c9b,4c70fd7a-1080-421d-9091-e8476f820209,1
347c81e0-9a54-421f-9a64-fc4f1acb6d4c,0724fa38-876c-49b3-ba4e-0e2fc36130d8,1
435ced28-dbdc-4538-a3d4-5847ba16f5c9,12e2ef1b-596c-44d1-9afb-d22fa13dcba7,1
fb165cad-13c1-40c6-956e-ed18d3496bd2,03fa7df5-d87e-4451-9d8b-282bfeead009,1
8fa639f5-3e65-44e3-8cb7-348a90eb30df,df766a01-23d8-46f5-99c8-64d467f8b707,1
707d810e-4b67-4d50-b011-0612d03f21f3,60da7f84-d7fc-4104-a4b2-55c5ba650e07,1
d3b4f6bb-42c0-427a-ad9b-767af060278a,458552f4-c0b5-483d-8405-0c6101a9ccd8,0
cb6a7957-727e-4402-b8a2-3bc675b48dbd,dc63e0d4-6d63-4b09-bfac-e0a8e9c46e1d,1
5d2f3499-da1e-43dc-a026-1fd93deb8ce8,fef15157-ff55-40b4-93f4-5de37d67e56f,1
21917260-cd4e-4450-9145-3dcc87e50fae,804e970e-d73f-4c19-9527-5725b73b237b,1
618cc211-a526-4b84-926b-517567d76c1b,c059de46-6c88-4eaa-8714-da010f3c46c5,1
21917260-cd4e-4450-9145-3dcc87e50fae,5fe2a644-f826-4740-9e94-64a9ada8ca3a,1
1e4e5300-80e2-45b3-9684-654ef9aa0e87,7931907f-d185-4c63-8303-3006dbd042e6,1
662b480b-eeb1-4691-b74a-9f91370bfdf5,9aba41d3-fed7-49c6-9c90-851059ac78be,1
7f4c3838-0af2-42ad-8eb6-a04800aba291,4c27358b-31d3-4ffc-bf6d-2d463687162c,1
f03bdce1-fb2b-49f3-9acf-962f5d4aa8d8,db5a04a1-6d25-4413-b1e2-0ae9dcb4609e,1
f5f25fcd-79d8-4600-8c42-5a7be399a942,cabef017-dbea-48e2-926e-691678bfddf8,1
5b99d204-0304-4959-864a-d404bbb2f2d6,81018191-a090-4562-941e-2a807b67058d,1
35366385-1e88-48b9-85d9-93b2e0fd9708,81018191-a090-4562-941e-2a807b67058d,1
ff3a2f29-b76a-4718-afea-bed65301b4c9,70f4f3ca-ace5-430d-ae7a-97ed6aeac555,1
52d85ee9-83f4-4bcc-b107-55c6242c6a5e,9b8ab87c-6fb1-41bb-bdf8-43dd4bd764e6,1
3444d163-0ea7-4285-830a-45df86e5282a,cabef017-dbea-48e2-926e-691678bfddf8,1
0514ecee-aed6-4d16-9f37-64c7ae9c576b,75977941-af9e-41fa-9b0a-51e3fe22afa9,1
d918dc8b-85c7-4882-a91e-f7a9480dfd30,38725d98-fc9d-4f87-a344-af63744fe7de,1
9341cc10-de3e-4353-956c-5c0f61cb25a6,0dc572ac-4675-49fa-a6f1-791fa58c6a8f,1
511df5e4-cc98-438f-a8d2-740e0cc9b51e,41c195fd-cc3a-4891-93dc-c682c3db9b35,1
cc7c3b2e-c8e6-4f13-80ea-a99c9395a795,aff714d4-d39c-491e-9dfa-bcc1492a32ee,1
dbeeebf8-85d6-442e-b9b5-b62b84235b68,c1bdfd7e-7e0a-461f-8358-aeb9d7eb5f3f,0
efeb16c4-a99a-4705-95ae-06d4b20ce353,9c97c050-c510-498a-969c-dd2b0832fa04,1
e03606a4-c765-422b-8251-d5a70080533e,7e6a6e37-0fe5-45ed-9237-ea3aad35e376,1
52d85ee9-83f4-4bcc-b107-55c6242c6a5e,6839b33c-c64e-4e01-92e3-15bb03205fc5,1
64c2927a-ca4e-4689-8fea-ac98eb80fbe8,92a71bb2-9692-440e-a001-107d94758115,1
04e5edf6-8f1e-4b29-81b5-8bb5c3094605,a7807d16-e560-4a1f-a7b5-5d19b904a68e,1
e343fa52-d098-4501-b638-6cf11ba6f2f0,f0b4f39c-292f-41fc-83c1-6b79f9618f0b,1
75420c6a-808a-413b-9aa0-f1e5f4047f1d,c1bdfd7e-7e0a-461f-8358-aeb9d7eb5f3f,1
ad206f4d-1ed2-4a3c-82b9-1986af4f4578,df766a01-23d8-46f5-99c8-64d467f8b707,1
306b7f86-2550-4bfa-89e3-8c419cfaa4e5,9b8ab87c-6fb1-41bb-bdf8-43dd4bd764e6,1
e36eb16f-a14f-496d-b699-c06db9b34048,9ee82452-2715-4297-a5dd-7db31e3e34fa,1
44d3d762-dcc5-4fc2-b7f2-afe2e8f4441b,81018191-a090-4562-941e-2a807b67058d,1
9ab2f6dc-49a3-43c8-a486-f04635cfac00,9fcb7b08-d621-4518-9469-20714febebf4,1
ec0a49ca-041d-48ad-aee7-4af4209e7ec9,1282b0b8-4e12-488b-9f39-f4cdaed2a014,1
37e2852c-38de-4e79-8b7b-ad1fa9dc0165,a86cfd1b-a6f5-4574-b636-b4ebf15a0490,1
6d2d6517-771c-46d3-8e56-5800f7dcac3e,93699752-ca7c-4f29-8e3d-72633429a2d7,1
d9491542-a4bb-4426-a697-16ad003a7c59,66fabeed-5c5f-4ab8-a345-2cd2f486e91b,1
9d756cd4-21d6-4eea-ab0b-919ee1494a14,60da7f84-d7fc-4104-a4b2-55c5ba650e07,1
0492a3be-d122-43c8-aeee-f28bf04bd7dc,4a76a027-657e-4ee0-b9f7-cdaae62362ac,1
10f4c83a-9f2c-46ab-a62e-e35dbc6a99d2,8aa6e60d-3592-4b92-8576-825f8a460783,1
dae02058-35f7-453b-bdb5-6930860ed6d7,0aaac594-544e-40a9-8d04-ba9fdbd21587,1
34148b6f-c622-441b-8550-53293c5c3dc3,532936fc-b949-4d29-939a-b4694370bb09,1
fb165cad-13c1-40c6-956e-ed18d3496bd2,628b37f8-830d-4037-87a4-d200e9d51580,1
45c1bb27-0c86-4947-84f6-8e60149616ad,6417524e-2d39-43f6-afa7-d96267ac5cee,1
fe5ee9b0-9be6-4851-82c6-0f1a7a3fdcc6,32a68b7b-fdae-4c4d-b2f9-2ba74a8ae59e,1
a1ee50b5-28e7-42b0-85b2-923920647324,93699752-ca7c-4f29-8e3d-72633429a2d7,1
